name,train_val_test,character
Anim_09762,0,nan
Anim_09763,0,nan
Anim_09764,0,nan
Anim_09765,0,nan
Anim_09766,1,nan
Anim_09767,0,nan
Anim_09768,0,nan
Anim_09769,0,nan
Anim_09770,0,nan
Anim_09771,0,nan
Anim_09772,0,nan
Anim_09773,0,nan
Anim_09774,0,nan
Anim_09775,1,nan
Anim_09776,0,nan
Anim_09777,0,nan
Anim_09778,1,nan
Anim_09779,0,nan
Anim_09780,0,nan
Anim_09781,0,nan
Anim_09782,0,nan
Anim_09783,0,nan
Anim_09784,0,nan
Anim_09785,0,nan
Anim_09786,0,nan
Anim_09787,1,nan
Anim_09788,0,nan
Anim_09789,1,nan
Anim_09790,0,nan
Anim_09791,0,nan
Anim_09792,1,nan
Anim_09793,0,nan
Anim_09794,1,nan
Anim_09795,1,nan
Anim_09796,0,nan
Anim_09797,0,nan
Anim_09798,0,nan
Anim_09799,1,nan
Anim_09800,1,nan
Anim_09801,0,nan
Anim_09802,0,nan
Anim_09803,0,nan
Anim_09804,1,nan
Anim_09805,0,nan
Anim_09806,0,nan
Anim_09807,0,nan
Anim_09808,0,nan
Anim_09809,1,nan
Anim_09810,0,nan
Anim_09811,0,nan
Anim_09812,1,nan
Anim_09813,0,nan
Anim_09814,0,nan
Anim_09815,0,nan
Anim_09816,0,nan
Anim_09817,0,nan
Anim_09818,0,nan
Anim_09819,0,nan
Anim_09820,0,nan
Anim_09821,0,nan
Anim_09822,0,nan
Anim_09823,0,nan
Anim_09824,1,nan
Anim_09825,0,nan
Anim_09826,0,nan
Anim_09827,0,nan
Anim_09828,0,nan
Anim_09829,0,nan
Anim_09830,0,nan
Anim_09831,0,nan
Anim_09832,0,nan
Anim_09833,0,nan
Anim_09834,0,nan
Anim_09835,1,nan
Anim_09836,0,nan
Anim_09837,1,nan
Anim_09838,0,nan
Anim_09839,0,nan
Anim_09840,1,nan
Anim_09841,0,nan
Anim_09842,0,nan
Anim_09843,0,nan
Anim_09844,0,nan
Anim_09845,0,nan
Anim_09846,0,nan
Anim_09847,0,nan
Anim_09848,0,nan
Anim_09849,0,nan
Anim_09850,0,nan
Anim_09851,0,nan
Anim_09852,0,nan
Anim_09853,0,nan
Anim_09854,0,nan
Anim_09855,0,nan
Anim_09856,0,nan
Anim_09857,0,nan
Anim_09858,0,nan
Anim_09859,0,nan
Anim_09860,0,nan
Anim_09861,0,nan
Anim_09862,0,nan
Anim_09863,0,nan
Anim_09864,0,nan
Anim_09865,1,nan
Anim_09866,0,nan
Anim_09867,0,nan
Anim_09868,0,nan
Anim_09869,0,nan
Anim_09870,1,nan
Anim_09871,0,nan
Anim_09872,1,nan
Anim_09873,0,nan
Anim_09874,0,nan
Anim_09875,0,nan
Anim_09876,0,nan
Anim_09877,0,nan
Anim_09878,0,nan
Anim_09879,0,nan
Anim_09880,0,nan
Anim_09881,0,nan
Anim_09882,0,nan
Anim_09883,0,nan
Anim_09884,0,nan
Anim_09885,1,nan
Anim_09886,0,nan
Anim_09887,0,nan
Anim_09888,0,nan
Anim_09889,0,nan
Anim_09890,0,nan
Anim_09891,0,nan
Anim_09892,0,nan
Anim_09893,0,nan
Anim_09894,0,nan
Anim_09895,0,nan
Anim_09896,0,nan
Anim_09897,1,nan
Anim_09898,0,nan
Anim_09899,0,nan
Anim_09900,0,nan
Anim_09901,1,nan
Anim_09902,1,nan
Anim_09903,0,nan
Anim_09904,0,nan
Anim_09905,1,nan
Anim_09906,0,nan
Anim_09907,0,nan
Anim_09908,0,nan
Anim_09909,0,nan
Anim_09910,1,nan
Anim_09911,1,nan
Anim_09912,0,nan
Anim_09913,0,nan
Anim_09914,0,nan
Anim_09915,1,nan
Anim_09916,0,nan
Anim_09917,0,nan
Anim_09918,0,nan
Anim_09919,0,nan
Anim_09920,0,nan
Anim_09921,0,nan
Anim_09922,0,nan
Anim_09923,0,nan
Anim_09924,0,nan
Anim_09925,0,nan
Anim_09926,0,nan
Anim_09927,1,nan
Anim_09928,0,nan
Anim_09929,0,nan
Anim_09930,1,nan
Anim_09931,0,nan
Anim_09932,0,nan
Anim_09933,0,nan
Anim_09934,0,nan
Anim_09935,1,nan
Anim_09936,0,nan
Anim_09937,1,nan
Anim_09938,0,nan
Anim_09939,1,nan
Anim_09940,0,nan
Anim_09941,1,nan
Anim_09942,0,nan
Anim_09943,0,nan
Anim_09944,0,nan
Anim_09945,0,nan
Anim_09946,0,nan
Anim_09947,1,nan
Anim_09948,0,nan
Anim_09949,0,nan
Anim_09950,1,nan
Anim_09951,0,nan
Anim_09952,0,nan
Anim_09953,0,nan
Anim_09954,0,nan
Anim_09955,0,nan
Anim_09956,0,nan
Anim_09957,0,nan
Anim_09958,0,nan
Anim_09959,0,nan
Anim_09960,0,nan
Anim_09961,1,nan
Anim_09962,0,nan
Anim_09963,0,nan
Anim_09964,1,nan
Anim_09965,1,nan
Anim_09966,0,nan
Anim_09967,0,nan
Anim_09968,0,nan
Anim_09969,0,nan
Anim_09970,0,nan
Anim_09971,0,nan
Anim_09972,1,nan
Anim_09973,0,nan
Anim_09974,0,nan
Anim_09975,0,nan
Anim_09976,0,nan
Anim_09977,1,nan
Anim_09978,0,nan
Anim_09979,1,nan
Anim_09980,0,nan
Anim_09981,0,nan
Anim_09982,0,nan
Anim_09983,0,nan
Anim_09984,0,nan
Anim_09985,0,nan
Anim_09986,0,nan
Anim_09987,1,nan
Anim_09988,0,nan
Anim_09989,0,nan
Anim_09990,0,nan
Anim_09991,0,nan
Anim_09992,0,nan
Anim_09993,0,nan
Anim_09994,0,nan
Anim_09995,0,nan
Anim_09996,0,nan
Anim_09997,0,nan
Anim_09998,1,nan
Anim_09999,0,nan
Anim_10000,0,nan
Anim_10001,0,nan
Anim_10002,1,nan
Anim_10003,0,nan
Anim_10004,0,nan
Anim_10005,0,nan
Anim_10006,0,nan
Anim_10007,0,nan
Anim_10008,1,nan
Anim_10009,0,nan
Anim_10010,1,nan
Anim_10011,0,nan
Anim_10012,0,nan
Anim_10013,0,nan
Anim_10014,0,nan
Anim_10015,0,nan
Anim_10016,0,nan
Anim_10017,1,nan
Anim_10018,0,nan
Anim_10019,0,nan
Anim_10020,0,nan
Anim_10021,0,nan
Anim_10022,0,nan
Anim_10023,0,nan
Anim_10024,0,nan
Anim_10025,0,nan
Anim_10026,0,nan
Anim_10027,0,nan
Anim_10028,0,nan
Anim_10029,0,nan
Anim_10030,0,nan
Anim_10031,0,nan
Anim_10032,1,nan
Anim_10033,0,nan
Anim_10034,0,nan
Anim_10035,0,nan
Anim_10036,1,nan
Anim_10037,0,nan
Anim_10038,0,nan
Anim_10039,0,nan
Anim_10040,1,nan
Anim_10041,0,nan
Anim_10042,1,nan
Anim_10043,0,nan
Anim_10044,0,nan
Anim_10045,0,nan
Anim_10046,0,nan
Anim_10047,0,nan
Anim_10048,0,nan
Anim_10049,0,nan
Anim_10050,0,nan
Anim_10051,0,nan
Anim_10052,1,nan
Anim_10053,1,nan
Anim_10054,0,nan
Anim_10055,0,nan
Anim_10056,1,nan
Anim_10057,1,nan
Anim_10058,0,nan
Anim_10059,0,nan
Anim_10060,0,nan
Anim_10061,0,nan
Anim_10062,0,nan
Anim_10063,0,nan
Anim_10064,0,nan
Anim_10065,1,nan
Anim_10066,1,nan
Anim_10067,0,nan
Anim_10068,1,nan
Anim_10069,0,nan
Anim_10070,0,nan
Anim_10071,1,nan
Anim_10072,0,nan
Anim_10073,0,nan
Anim_10074,1,nan
Anim_10075,0,nan
Anim_10076,0,nan
Anim_10077,0,nan
Anim_10078,0,nan
Anim_10079,0,nan
Anim_10080,1,nan
Anim_10081,0,nan
Anim_10082,0,nan
Anim_10083,0,nan
Anim_10084,0,nan
Anim_10085,0,nan
Anim_10086,0,nan
Anim_10087,0,nan
Anim_10088,1,nan
Anim_10089,0,nan
Anim_10090,0,nan
Anim_10091,0,nan
Anim_10092,0,nan
Anim_10093,0,nan
Anim_10094,0,nan
Anim_10095,0,nan
Anim_10096,0,nan
Anim_10097,1,nan
Anim_10098,0,nan
Anim_10099,0,nan
Anim_10100,1,nan
Anim_10101,0,nan
Anim_10102,0,nan
Anim_10103,0,nan
Anim_10104,0,nan
Anim_10105,0,nan
Anim_10106,0,nan
Anim_10107,1,nan
Anim_10108,0,nan
Anim_10109,0,nan
Anim_10110,0,nan
Anim_10111,0,nan
Anim_10112,0,nan
Anim_10113,0,nan
Anim_10114,0,nan
Anim_10115,1,nan
Anim_10116,0,nan
Anim_10117,1,nan
Anim_10118,1,nan
Anim_10119,0,nan
Anim_10120,1,nan
Anim_10121,0,nan
Anim_10122,0,nan
Anim_10123,0,nan
Anim_10124,0,nan
Anim_10125,0,nan
Anim_10126,1,nan
Anim_10127,0,nan
Anim_10128,0,nan
Anim_10129,0,nan
Anim_10130,0,nan
Anim_10131,0,nan
Anim_10132,0,nan
Anim_10133,0,nan
Anim_10134,0,nan
Anim_10135,1,nan
Anim_10136,1,nan
Anim_10137,0,nan
Anim_10138,0,nan
Anim_10139,0,nan
Anim_10140,0,nan
Anim_10141,0,nan
Anim_10142,1,nan
Anim_10143,0,nan
Anim_10144,1,nan
Anim_10145,0,nan
Anim_10146,1,nan
Anim_10147,0,nan
Anim_10148,0,nan
Anim_10149,0,nan
Anim_10150,0,nan
Anim_10151,0,nan
Anim_10152,0,nan
Anim_10153,0,nan
Anim_10154,0,nan
Anim_10155,0,nan
Anim_10156,1,nan
Anim_10157,0,nan
Anim_10158,0,nan
Anim_10159,1,nan
Anim_10160,0,nan
Anim_10161,0,nan
Anim_10162,1,nan
Anim_10163,0,nan
Anim_10164,0,nan
Anim_10165,0,nan
Anim_10166,1,nan
Anim_10167,0,nan
Anim_10168,0,nan
Anim_10169,0,nan
Anim_10170,1,nan
Anim_10171,0,nan
Anim_10172,0,nan
Anim_10173,0,nan
Anim_10174,0,nan
Anim_10175,0,nan
Anim_10176,1,nan
Anim_10177,1,nan
Anim_10178,0,nan
Anim_10179,0,nan
Anim_10180,0,nan
Anim_10181,1,nan
Anim_10182,1,nan
Anim_10183,0,nan
Anim_10184,1,nan
Anim_10185,1,nan
Anim_10186,0,nan
Anim_10187,0,nan
Anim_10188,0,nan
Anim_10189,0,nan
Anim_10190,0,nan
Anim_10191,0,nan
Anim_10192,0,nan
Anim_10193,0,nan
Anim_10194,0,nan
Anim_10195,0,nan
Anim_10196,0,nan
Anim_10197,0,nan
Anim_10198,0,nan
Anim_10199,0,nan
Anim_10200,1,nan
Anim_10201,0,nan
Anim_10202,1,nan
Anim_10203,0,nan
Anim_10204,0,nan
Anim_10205,0,nan
Anim_10206,0,nan
Anim_10207,0,nan
Anim_10208,1,nan
Anim_10209,0,nan
Anim_10210,0,nan
Anim_10211,0,nan
Anim_10212,0,nan
Anim_10213,0,nan
Anim_10214,0,nan
Anim_10215,0,nan
Anim_10216,1,nan
Anim_10217,1,nan
Anim_10218,1,nan
Anim_10219,0,nan
Anim_10220,0,nan
Anim_10221,0,nan
Anim_10222,0,nan
Anim_10223,0,nan
Anim_10224,0,nan
Anim_10225,1,nan
Anim_10226,0,nan
Anim_10227,0,nan
Anim_10228,0,nan
Anim_10229,0,nan
Anim_10230,0,nan
Anim_10231,0,nan
Anim_10232,0,nan
Anim_10233,0,nan
Anim_10234,0,nan
Anim_10235,1,nan
Anim_10236,0,nan
Anim_10237,0,nan
Anim_10238,0,nan
Anim_10239,1,nan
Anim_10240,0,nan
Anim_10241,0,nan
Anim_10242,0,nan
Anim_10243,1,nan
Anim_10244,0,nan
Anim_10245,1,nan
Anim_10246,1,nan
Anim_10247,0,nan
Anim_10248,0,nan
Anim_10249,0,nan
Anim_10250,0,nan
Anim_10251,0,nan
Anim_10252,0,nan
Anim_10253,1,nan
Anim_10254,1,nan
Anim_10255,1,nan
Anim_10256,0,nan
Anim_10257,1,nan
Anim_10258,0,nan
Anim_10259,0,nan
Anim_10260,1,nan
Anim_10261,0,nan
Anim_10262,0,nan
Anim_10263,0,nan
Anim_10264,0,nan
Anim_10265,0,nan
Anim_10266,0,nan
Anim_10267,0,nan
Anim_10268,1,nan
Anim_10269,1,nan
Anim_10270,1,nan
Anim_10271,1,nan
Anim_10272,0,nan
Anim_10273,0,nan
Anim_10274,0,nan
Anim_10275,0,nan
Anim_10276,0,nan
Anim_10277,0,nan
Anim_10278,1,nan
Anim_10279,0,nan
Anim_10280,0,nan
Anim_10281,0,nan
Anim_10282,0,nan
Anim_10283,0,nan
Anim_10284,0,nan
Anim_10285,1,nan
Anim_10286,0,nan
Anim_10287,0,nan
Anim_10288,0,nan
Anim_10289,0,nan
Anim_10290,0,nan
Anim_10291,0,nan
Anim_10292,0,nan
Anim_10293,1,nan
Anim_10294,0,nan
Anim_10295,0,nan
Anim_10296,1,nan
Anim_10297,0,nan
Anim_10298,1,nan
Anim_10299,1,nan
Anim_10300,0,nan
Anim_10301,0,nan
Anim_10302,0,nan
Anim_10303,0,nan
Anim_10304,0,nan
Anim_10305,1,nan
Anim_10306,0,nan
Anim_10307,0,nan
Anim_10308,0,nan
Anim_10309,0,nan
Anim_10310,0,nan
Anim_10311,0,nan
Anim_10312,1,nan
Anim_10313,1,nan
Anim_10314,0,nan
Anim_10315,0,nan
Anim_10316,0,nan
Anim_10317,1,nan
Anim_10318,0,nan
Anim_10319,1,nan
Anim_10320,0,nan
Anim_10321,1,nan
Anim_10322,1,nan
Anim_10323,0,nan
Anim_10324,0,nan
Anim_10325,0,nan
Anim_10326,0,nan
Anim_10327,0,nan
Anim_10328,0,nan
Anim_10329,0,nan
Anim_10330,1,nan
Anim_10331,0,nan
Anim_10332,0,nan
Anim_10333,0,nan
Anim_10334,1,nan
Anim_10335,0,nan
Anim_10336,0,nan
Anim_10337,0,nan
Anim_10338,0,nan
Anim_10339,0,nan
Anim_10340,0,nan
Anim_10341,1,nan
Anim_10342,0,nan
Anim_10343,0,nan
Anim_10344,0,nan
Anim_10345,1,nan
Anim_10346,0,nan
Anim_10347,0,nan
Anim_10348,0,nan
Anim_10349,0,nan
Anim_10350,0,nan
Anim_10351,0,nan
Anim_10352,0,nan
Anim_10353,0,nan
Anim_10354,0,nan
Anim_10355,0,nan
Anim_10356,0,nan
Anim_10357,0,nan
Anim_10358,0,nan
Anim_10359,0,nan
Anim_10360,0,nan
Anim_10361,0,nan
Anim_10362,1,nan
Anim_10363,1,nan
Anim_10364,0,nan
Anim_10365,1,nan
Anim_10366,1,nan
Anim_10367,0,nan
Anim_10368,0,nan
Anim_10369,0,nan
Anim_10370,1,nan
Anim_10371,0,nan
Anim_10372,0,nan
Anim_10373,0,nan
Anim_10374,0,nan
Anim_10375,1,nan
Anim_10376,0,nan
Anim_10377,0,nan
Anim_10378,0,nan
Anim_10379,0,nan
Anim_10380,1,nan
Anim_10381,0,nan
Anim_10382,0,nan
Anim_10383,1,nan
Anim_10384,0,nan
Anim_10385,0,nan
Anim_10386,0,nan
Anim_10387,0,nan
Anim_10388,0,nan
Anim_10389,0,nan
Anim_10390,0,nan
Anim_10391,0,nan
Anim_10392,1,nan
Anim_10393,0,nan
Anim_10394,0,nan
Anim_10395,0,nan
Anim_10396,0,nan
Anim_10397,0,nan
Anim_10398,0,nan
Anim_10399,0,nan
Anim_10400,1,nan
Anim_10401,1,nan
Anim_10402,0,nan
Anim_10403,1,nan
Anim_10404,0,nan
Anim_10405,0,nan
Anim_10406,0,nan
Anim_10407,0,nan
Anim_10408,1,nan
Anim_10409,0,nan
Anim_10410,0,nan
Anim_10411,0,nan
Anim_10412,0,nan
Anim_10413,0,nan
Anim_10414,0,nan
Anim_10415,0,nan
Anim_10416,0,nan
Anim_10417,0,nan
Anim_10418,1,nan
Anim_10419,0,nan
Anim_10420,0,nan
Anim_10421,0,nan
Anim_10422,0,nan
Anim_10423,0,nan
Anim_10424,0,nan
Anim_10425,0,nan
Anim_10426,0,nan
Anim_10427,0,nan
Anim_10428,0,nan
Anim_10429,1,nan
Anim_10430,0,nan
Anim_10431,0,nan
Anim_10432,0,nan
Anim_10433,0,nan
Anim_10434,0,nan
Anim_10435,0,nan
Anim_10436,0,nan
Anim_10437,1,nan
Anim_10438,0,nan
Anim_10439,0,nan
Anim_10440,0,nan
Anim_10441,0,nan
Anim_10442,0,nan
Anim_10443,1,nan
Anim_10444,1,nan
Anim_10445,0,nan
Anim_10446,0,nan
Anim_10447,0,nan
Anim_10448,0,nan
Anim_10449,0,nan
Anim_10450,1,nan
Anim_10451,0,nan
Anim_10452,0,nan
Anim_10453,1,nan
Anim_10454,0,nan
Anim_10455,0,nan
Anim_10456,0,nan
Anim_10457,1,nan
Anim_10458,1,nan
Anim_10459,0,nan
Anim_10460,0,nan
Anim_10461,1,nan
Anim_10462,0,nan
Anim_10463,0,nan
Anim_10464,1,nan
Anim_10465,0,nan
Anim_10466,1,nan
Anim_10467,0,nan
Anim_10468,0,nan
Anim_10469,0,nan
Anim_10470,1,nan
Anim_10471,0,nan
Anim_10472,0,nan
Anim_10473,1,nan
Anim_10474,1,nan
Anim_10475,0,nan
Anim_10476,0,nan
Anim_10477,0,nan
Anim_10478,1,nan
Anim_10479,0,nan
Anim_10480,0,nan
Anim_10481,0,nan
Anim_10482,1,nan
Anim_10483,1,nan
Anim_10484,0,nan
Anim_10485,0,nan
Anim_10486,0,nan
Anim_10487,0,nan
Anim_10488,0,nan
Anim_10489,0,nan
Anim_10490,0,nan
Anim_10491,0,nan
Anim_10492,0,nan
Anim_10493,0,nan
Anim_10494,0,nan
Anim_10495,1,nan
Anim_10496,0,nan
Anim_10497,0,nan
Anim_10498,0,nan
Anim_10499,0,nan
Anim_10500,1,nan
Anim_10501,0,nan
Anim_10502,0,nan
Anim_10503,0,nan
Anim_10504,0,nan
Anim_10505,0,nan
Anim_10506,0,nan
Anim_10507,0,nan
Anim_10508,0,nan
Anim_10509,0,nan
Anim_10510,1,nan
Anim_10511,0,nan
Anim_10512,0,nan
Anim_10513,1,nan
Anim_10514,0,nan
Anim_10515,0,nan
Anim_10516,0,nan
Anim_10517,0,nan
Anim_10518,1,nan
Anim_10519,0,nan
Anim_10520,0,nan
Anim_10521,1,nan
Anim_10522,0,nan
Anim_10523,0,nan
Anim_10524,0,nan
Anim_10525,0,nan
Anim_10526,0,nan
Anim_10527,0,nan
Anim_10528,1,nan
Anim_10529,0,nan
Anim_10530,0,nan
Anim_10531,0,nan
Anim_10532,1,nan
Anim_10533,0,nan
Anim_10534,1,nan
Anim_10535,1,nan
Anim_10536,0,nan
Anim_10537,0,nan
Anim_10538,1,nan
Anim_10539,0,nan
Anim_10540,0,nan
Anim_10541,1,nan
Anim_10542,0,nan
Anim_10543,0,nan
Anim_10544,0,nan
Anim_10545,0,nan
Anim_10546,0,nan
Anim_10547,0,nan
Anim_10548,0,nan
Anim_10549,0,nan
Anim_10550,1,nan
Anim_10551,0,nan
Anim_10552,0,nan
Anim_10553,0,nan
Anim_10554,0,nan
Anim_10555,0,nan
Anim_10556,0,nan
Anim_10557,0,nan
Anim_10558,1,nan
Anim_10559,0,nan
Anim_10560,0,nan
Anim_10561,0,nan
Anim_10562,0,nan
Anim_10563,0,nan
Anim_10564,0,nan
Anim_10565,0,nan
Anim_10566,0,nan
Anim_10567,0,nan
Anim_10568,0,nan
Anim_10569,1,nan
Anim_10570,0,nan
Anim_10571,0,nan
Anim_10572,0,nan
Anim_10573,0,nan
Anim_10574,1,nan
Anim_10575,0,nan
Anim_10576,0,nan
Anim_10577,1,nan
Anim_10578,0,nan
Anim_10579,0,nan
Anim_10580,1,nan
Anim_10581,0,nan
Anim_10582,0,nan
Anim_10583,0,nan
Anim_10584,0,nan
Anim_10585,1,nan
Anim_10586,0,nan
Anim_10587,0,nan
Anim_10588,0,nan
Anim_10589,0,nan
Anim_10590,1,nan
Anim_10591,0,nan
Anim_10592,0,nan
Anim_10593,1,nan
Anim_10594,0,nan
Anim_10595,0,nan
Anim_10596,0,nan
Anim_10597,0,nan
Anim_10598,1,nan
Anim_10599,1,nan
Anim_10600,0,nan
Anim_10601,0,nan
Anim_10602,0,nan
Anim_10603,0,nan
Anim_10604,0,nan
Anim_10605,0,nan
Anim_10606,0,nan
Anim_10607,0,nan
Anim_10608,0,nan
Anim_10609,0,nan
Anim_10610,1,nan
Anim_10611,0,nan
Anim_10612,0,nan
Anim_10613,0,nan
Anim_10614,0,nan
Anim_10615,0,nan
Anim_10616,0,nan
Anim_10617,0,nan
Anim_10618,0,nan
Anim_10619,0,nan
Anim_10620,1,nan
Anim_10621,0,nan
Anim_10622,1,nan
Anim_10623,0,nan
Anim_10624,0,nan
Anim_10625,0,nan
Anim_10626,0,nan
Anim_10627,0,nan
Anim_10628,0,nan
Anim_10629,0,nan
Anim_10630,0,nan
Anim_10631,1,nan
Anim_10632,1,nan
Anim_10633,0,nan
Anim_10634,1,nan
Anim_10635,0,nan
Anim_10636,0,nan
Anim_10637,1,nan
Anim_10638,0,nan
Anim_10639,0,nan
Anim_10640,1,nan
Anim_10641,0,nan
Anim_10642,0,nan
Anim_10643,0,nan
Anim_10644,1,nan
Anim_10645,0,nan
Anim_10646,0,nan
Anim_10647,0,nan
Anim_10648,0,nan
Anim_10649,0,nan
Anim_10650,0,nan
Anim_10651,0,nan
Anim_10652,0,nan
Anim_10653,1,nan
Anim_10654,0,nan
Anim_10655,1,nan
Anim_10656,0,nan
Anim_10657,1,nan
Anim_10658,0,nan
Anim_10659,0,nan
Anim_10660,0,nan
Anim_10661,1,nan
Anim_10662,0,nan
Anim_10663,0,nan
Anim_10664,1,nan
Anim_10665,0,nan
Anim_10666,0,nan
Anim_10667,1,nan
Anim_10668,0,nan
Anim_10669,0,nan
Anim_10670,0,nan
Anim_10671,0,nan
Anim_10672,0,nan
Anim_10673,0,nan
Anim_10674,0,nan
Anim_10675,1,nan
Anim_10676,1,nan
Anim_10677,0,nan
Anim_10678,0,nan
Anim_10679,0,nan
Anim_10680,0,nan
Anim_10681,1,nan
Anim_10682,0,nan
Anim_10683,0,nan
Anim_10684,1,nan
Anim_10685,0,nan
Anim_10686,0,nan
Anim_10687,0,nan
Anim_10688,0,nan
Anim_10689,0,nan
Anim_10690,1,nan
Anim_10691,0,nan
Anim_10692,0,nan
Anim_10693,1,nan
Anim_10694,0,nan
Anim_10695,0,nan
Anim_10696,0,nan
Anim_10697,0,nan
Anim_10698,0,nan
Anim_10699,0,nan
Anim_10700,0,nan
Anim_10701,0,nan
Anim_10702,0,nan
Anim_10703,0,nan
Anim_10704,0,nan
Anim_10705,0,nan
Anim_10706,0,nan
Anim_10707,0,nan
Anim_10708,0,nan
Anim_10709,1,nan
Anim_10710,0,nan
Anim_10711,0,nan
Anim_10712,1,nan
Anim_10713,0,nan
Anim_10714,1,nan
Anim_10715,0,nan
Anim_10716,0,nan
Anim_10717,0,nan
Anim_10718,0,nan
Anim_10719,0,nan
Anim_10720,0,nan
Anim_10721,0,nan
Anim_10722,0,nan
Anim_10723,0,nan
Anim_10724,1,nan
Anim_10725,0,nan
Anim_10726,1,nan
Anim_10727,0,nan
Anim_10728,0,nan
Anim_10729,0,nan
Anim_10730,0,nan
Anim_10731,1,nan
Anim_10732,0,nan
Anim_10733,0,nan
Anim_10734,0,nan
Anim_10735,0,nan
Anim_10736,0,nan
Anim_10737,0,nan
Anim_10738,0,nan
Anim_10739,1,nan
Anim_10740,0,nan
Anim_10741,0,nan
Anim_10742,0,nan
Anim_10743,1,nan
Anim_10744,0,nan
Anim_10745,0,nan
Anim_10746,1,nan
Anim_10747,0,nan
Anim_10748,0,nan
Anim_10749,1,nan
Anim_10750,1,nan
Anim_10751,0,nan
Anim_10752,0,nan
Anim_10753,0,nan
Anim_10754,0,nan
Anim_10755,0,nan
Anim_10756,0,nan
Anim_10757,0,nan
Anim_10758,1,nan
Anim_10759,0,nan
Anim_10760,0,nan
Anim_10761,0,nan
Anim_10762,0,nan
Anim_10763,0,nan
Anim_10764,0,nan
Anim_10765,0,nan
Anim_10766,0,nan
Anim_10767,0,nan
Anim_10768,1,nan
Anim_10769,0,nan
Anim_10770,0,nan
Anim_10771,0,nan
Anim_10772,0,nan
Anim_10773,1,nan
Anim_10774,0,nan
Anim_10775,1,nan
Anim_10776,0,nan
Anim_10777,0,nan
Anim_10778,0,nan
Anim_10779,0,nan
Anim_10780,0,nan
Anim_10781,0,nan
Anim_10782,0,nan
Anim_10783,0,nan
Anim_10784,0,nan
Anim_10785,0,nan
Anim_10786,0,nan
Anim_10787,0,nan
Anim_10788,0,nan
Anim_10789,0,nan
Anim_10790,1,nan
Anim_10791,0,nan
Anim_10792,0,nan
Anim_10793,0,nan
Anim_10794,0,nan
Anim_10795,0,nan
Anim_10796,0,nan
Anim_10797,0,nan
Anim_10798,0,nan
Anim_10799,0,nan
Anim_10800,1,nan
Anim_10801,0,nan
Anim_10802,0,nan
Anim_10803,0,nan
Anim_10804,0,nan
Anim_10805,0,nan
Anim_10806,0,nan
Anim_10807,1,nan
Anim_10808,0,nan
Anim_10809,0,nan
Anim_10810,0,nan
Anim_10811,0,nan
Anim_10812,0,nan
Anim_10813,0,nan
Anim_10814,0,nan
Anim_10815,0,nan
Anim_10816,0,nan
Anim_10817,0,nan
Anim_10818,1,nan
Anim_10819,0,nan
Anim_10820,0,nan
Anim_10821,0,nan
Anim_10822,0,nan
Anim_10823,0,nan
Anim_10824,1,nan
Anim_10825,0,nan
Anim_10826,0,nan
Anim_10827,0,nan
Anim_10828,0,nan
Anim_10829,0,nan
Anim_10830,0,nan
Anim_10831,0,nan
Anim_10832,0,nan
Anim_10833,0,nan
Anim_10834,0,nan
Anim_10835,0,nan
Anim_10836,1,nan
Anim_10837,0,nan
Anim_10838,0,nan
Anim_10839,0,nan
Anim_10840,1,nan
Anim_10841,0,nan
Anim_10842,0,nan
Anim_10843,0,nan
Anim_10844,0,nan
Anim_10845,0,nan
Anim_10846,0,nan
Anim_10847,0,nan
Anim_10848,0,nan
Anim_10849,0,nan
Anim_10850,1,nan
Anim_10851,0,nan
Anim_10852,0,nan
Anim_10853,0,nan
Anim_10854,0,nan
Anim_10855,0,nan
Anim_10856,0,nan
Anim_10857,0,nan
Anim_10858,0,nan
Anim_10859,0,nan
Anim_10860,0,nan
Anim_10861,0,nan
Anim_10862,0,nan
Anim_10863,0,nan
Anim_10864,0,nan
Anim_10865,0,nan
Anim_10866,0,nan
Anim_10867,0,nan
Anim_10868,0,nan
Anim_10869,0,nan
Anim_10870,0,nan
Anim_10871,0,nan
Anim_10872,0,nan
Anim_10873,1,nan
Anim_10874,0,nan
Anim_10875,0,nan
Anim_10876,0,nan
Anim_10877,1,nan
Anim_10878,0,nan
Anim_10879,0,nan
Anim_10880,1,nan
Anim_10881,0,nan
Anim_10882,0,nan
Anim_10883,0,nan
Anim_10884,1,nan
Anim_10885,0,nan
Anim_10886,0,nan
Anim_10887,0,nan
Anim_10888,0,nan
Anim_10889,0,nan
Anim_10890,0,nan
Anim_10891,1,nan
Anim_10892,0,nan
Anim_10893,0,nan
Anim_10894,0,nan
Anim_10895,0,nan
Anim_10896,0,nan
Anim_10897,1,nan
Anim_10898,0,nan
Anim_10899,0,nan
Anim_10900,0,nan
Anim_10901,0,nan
Anim_10902,0,nan
Anim_10903,0,nan
Anim_10904,0,nan
Anim_10905,0,nan
Anim_10906,0,nan
Anim_10907,0,nan
Anim_10908,0,nan
Anim_10909,1,nan
Anim_10910,0,nan
Anim_10911,1,nan
Anim_10912,0,nan
Anim_10913,0,nan
Anim_10914,0,nan
Anim_10915,0,nan
Anim_10916,0,nan
Anim_10917,0,nan
Anim_10918,0,nan
Anim_10919,0,nan
Anim_10920,0,nan
Anim_10921,0,nan
Anim_10922,0,nan
Anim_10923,0,nan
Anim_10924,0,nan
Anim_10925,0,nan
Anim_10926,0,nan
